1.081376552581787109e+00
5.361055135726928711e-01
1.454336643218994141e+00
1.677149891853332520e+00
5.399563312530517578e-01
1.969299554824829102e+00
1.166822552680969238e+00
8.352236151695251465e-01
1.082624912261962891e+00
1.987735509872436523e+00
2.217700004577636719e+00
7.588167190551757812e-01
1.256172657012939453e+00
1.306801319122314453e+00
1.239971399307250977e+00
1.166872501373291016e+00
9.227957129478454590e-01
2.432313919067382812e+00
2.202011346817016602e+00
1.785971999168395996e+00
1.719312429428100586e+00
2.788683652877807617e+00
6.871706247329711914e-01
1.162482261657714844e+00
1.934594392776489258e+00
2.144900321960449219e+00
1.322490930557250977e+00
1.715629935264587402e+00
1.291095972061157227e+00
1.389795303344726562e+00
1.143054008483886719e+00
1.597522974014282227e+00
2.055450916290283203e+00
1.210224986076354980e+00
9.269248247146606445e-01
4.567959904670715332e-01
2.596297502517700195e+00
5.961076021194458008e-01
2.174687623977661133e+00
1.698035717010498047e+00
1.897667765617370605e+00
1.384165525436401367e+00
1.431660532951354980e+00
1.145509123802185059e+00
2.313917160034179688e+00
1.318613290786743164e+00
1.015289306640625000e+00
2.657343387603759766e+00
1.043209075927734375e+00
1.644824743270874023e+00
9.770579338073730469e-01
1.686212301254272461e+00
1.876026988029479980e+00
1.619925022125244141e+00
1.882538795471191406e+00
1.827565073966979980e+00
1.471265316009521484e+00
7.419428229331970215e-01
1.674426078796386719e+00
1.059206008911132812e+00
1.611773252487182617e+00
2.339227676391601562e+00
1.005265831947326660e+00
1.766416072845458984e+00
1.521082401275634766e+00
1.947711467742919922e+00
5.496597886085510254e-01
9.429078698158264160e-01
1.427073955535888672e+00
2.823189020156860352e+00
2.336967468261718750e+00
2.034264087677001953e+00
1.676117181777954102e+00
1.172680854797363281e+00
1.773130774497985840e+00
1.652140617370605469e+00
2.427175045013427734e+00
2.118737697601318359e+00
2.323266983032226562e+00
8.649992942810058594e-01
1.987768530845642090e+00
1.304141521453857422e+00
2.152729511260986328e+00
1.270841479301452637e+00
1.668846011161804199e+00
9.191992282867431641e-01
1.092447161674499512e+00
8.800005316734313965e-01
1.630925416946411133e+00
8.305583596229553223e-01
1.596906900405883789e+00
1.991150498390197754e+00
3.813910484313964844e-01
3.784627914428710938e-01
1.435141921043395996e+00
1.477038860321044922e+00
1.220926284790039062e+00
1.242988348007202148e+00
1.291559934616088867e+00
1.396649360656738281e+00
1.598579168319702148e+00
6.821463704109191895e-01
4.015642404556274414e-01
1.023426413536071777e+00
8.384085893630981445e-01
2.101212978363037109e+00
1.671473622322082520e+00
1.111428260803222656e+00
2.621733427047729492e+00
1.197893142700195312e+00
2.148589372634887695e+00
1.784344315528869629e+00
8.636261224746704102e-01
1.223708510398864746e+00
8.416606783866882324e-01
9.337757229804992676e-01
8.610469698905944824e-01
1.645004510879516602e+00
3.697537779808044434e-01
1.793117523193359375e+00
2.373697161674499512e-01
1.293641567230224609e+00
7.673732042312622070e-01
1.264748334884643555e+00
8.730720877647399902e-01
1.233688831329345703e+00
1.530341863632202148e+00
4.923213124275207520e-01
1.071187734603881836e+00
3.051012516021728516e+00
1.471656560897827148e+00
1.151374697685241699e+00
1.073939442634582520e+00
1.606332302093505859e+00
8.461116552352905273e-01
2.401182651519775391e+00
2.625841856002807617e+00
1.855728626251220703e+00
1.675001978874206543e+00
2.130246400833129883e+00
1.896808624267578125e+00
1.798479318618774414e+00
1.856896519660949707e+00
2.463391304016113281e+00
9.802718162536621094e-01
2.536777257919311523e+00
1.280846118927001953e+00
1.568578720092773438e+00
1.334760904312133789e+00
9.386547207832336426e-01
1.094161033630371094e+00
1.909904479980468750e+00
1.593532085418701172e+00
2.111897230148315430e+00
1.213279604911804199e+00
1.095526456832885742e+00
7.180287241935729980e-01
1.985612988471984863e+00
1.175872564315795898e+00
1.607058286666870117e+00
2.671749353408813477e+00
1.360734939575195312e+00
9.613615274429321289e-01
1.078176140785217285e+00
4.885335266590118408e-01
1.410483241081237793e+00
1.537116885185241699e+00
1.366814136505126953e+00
3.765221834182739258e-01
6.577164530754089355e-01
1.097709894180297852e+00
1.352815389633178711e+00
9.508581161499023438e-01
1.764181375503540039e+00
1.426588654518127441e+00
1.519131422042846680e+00
8.502056598663330078e-01
1.890637397766113281e+00
2.253745198249816895e-01
1.230476140975952148e+00
1.386178255081176758e+00
2.480609178543090820e+00
1.681942701339721680e+00
2.255750179290771484e+00
1.736097931861877441e+00
1.635433197021484375e+00
5.154534578323364258e-01
1.805604338645935059e+00
5.929071903228759766e-01
2.321542263031005859e+00
1.091720938682556152e+00
4.438159763813018799e-01
1.052324056625366211e+00
1.590112566947937012e+00
7.407080531120300293e-01
2.070076942443847656e+00
1.490714907646179199e+00
2.246188163757324219e+00
1.611069679260253906e+00
8.272825479507446289e-01
1.368371129035949707e+00
1.873219847679138184e+00
2.178767204284667969e+00
2.716755867004394531e+00
1.595046281814575195e+00
1.630950927734375000e+00
1.920306682586669922e+00
1.173763036727905273e+00
4.435387253761291504e-01
1.197248697280883789e+00
1.627840757369995117e+00
1.570037961006164551e+00
1.647410869598388672e+00
1.981124162673950195e+00
1.831462383270263672e+00
1.541575908660888672e+00
1.637064695358276367e+00
1.117330074310302734e+00
1.292414188385009766e+00
1.919230341911315918e+00
1.320320844650268555e+00
2.265285968780517578e+00
8.919349908828735352e-01
2.168640136718750000e+00
1.214597105979919434e+00
2.230529308319091797e+00
7.592215538024902344e-01
2.600796699523925781e+00
6.377356052398681641e-01
1.882495403289794922e+00
2.479688405990600586e+00
7.492561936378479004e-01
2.014749050140380859e+00
1.201889038085937500e+00
2.493320465087890625e+00
1.753954172134399414e+00
1.332854986190795898e+00
1.451665997505187988e+00
1.114805459976196289e+00
1.554916143417358398e+00
1.502465486526489258e+00
1.859350919723510742e+00
2.328740596771240234e+00
8.597167730331420898e-01
2.200515508651733398e+00
1.050643324851989746e+00
1.535435438156127930e+00
5.797753930091857910e-01
1.991887569427490234e+00
1.622036218643188477e+00
1.492482304573059082e+00
5.343302488327026367e-01
2.960158824920654297e+00
9.908131361007690430e-01
2.564175844192504883e+00
1.182870984077453613e+00
1.992697715759277344e-01
1.343410491943359375e+00
1.522116184234619141e+00
9.953737258911132812e-03
1.318756103515625000e+00
2.112630844116210938e+00
1.000234603881835938e+00
1.497497081756591797e+00
2.240472793579101562e+00
6.339445114135742188e-01
9.341232776641845703e-01
1.332669734954833984e+00
6.523003578186035156e-01
1.419104695320129395e+00
7.837959527969360352e-01
2.046431064605712891e+00
1.896052598953247070e+00
1.358670949935913086e+00
1.039542198181152344e+00
1.672619462013244629e+00
3.107551634311676025e-01
1.015773296356201172e+00
2.001707077026367188e+00
1.176272392272949219e+00
1.583161592483520508e+00
1.791006565093994141e+00
2.525924205780029297e+00
1.262500166893005371e+00
1.646059274673461914e+00
8.389702439308166504e-01
2.829651594161987305e+00
2.015308618545532227e+00
1.383240699768066406e+00
1.381019949913024902e+00
1.760378718376159668e+00
1.823170304298400879e+00
1.262708663940429688e+00
1.225577116012573242e+00
1.184232234954833984e+00
1.603322863578796387e+00
1.988077640533447266e+00
1.179408550262451172e+00
1.042881369590759277e+00
2.509954690933227539e+00
2.383765220642089844e+00
1.193588614463806152e+00
1.930989623069763184e+00
5.598076581954956055e-01
1.116867065429687500e+00
1.413226246833801270e+00
7.462407350540161133e-01
1.401965856552124023e+00
2.184173345565795898e+00
1.094126343727111816e+00
1.265997171401977539e+00
9.176835417747497559e-01
8.965749740600585938e-01
9.501132965087890625e-01
1.378917098045349121e+00
1.193453550338745117e+00
1.461003541946411133e+00
6.368053555488586426e-01
7.620124816894531250e-01
1.286437988281250000e+00
1.795575737953186035e+00
9.415969252586364746e-01
1.319532394409179688e+00
1.880343914031982422e+00
1.233363389968872070e+00
2.279624462127685547e+00
5.544228553771972656e-01
1.850650429725646973e+00
1.039875388145446777e+00
2.829459190368652344e+00
1.981083393096923828e+00
1.171219825744628906e+00
9.351800680160522461e-01
1.294379353523254395e+00
1.359437465667724609e+00
7.161923646926879883e-01
2.116994380950927734e+00
2.482821226119995117e+00
1.027932047843933105e+00
2.109109878540039062e+00
2.402155876159667969e+00
6.926445960998535156e-01
1.340944290161132812e+00
1.167207241058349609e+00
2.019587993621826172e+00
1.482769727706909180e+00
1.712838172912597656e+00
1.539319396018981934e+00
1.823285102844238281e+00
1.320832490921020508e+00
1.990732908248901367e+00
1.367050051689147949e+00
1.942435503005981445e+00
1.872814297676086426e+00
1.224374890327453613e+00
9.093292355537414551e-01
7.171921730041503906e-01
5.913777351379394531e-01
9.225533008575439453e-01
1.701489806175231934e+00
1.845374345779418945e+00
1.300093531608581543e+00
9.317240715026855469e-01
9.580122828483581543e-01
5.820118188858032227e-01
9.983967542648315430e-01
2.584578037261962891e+00
8.656500577926635742e-01
1.029322624206542969e+00
1.631747245788574219e+00
6.458534598350524902e-01
2.095338582992553711e+00
2.540804147720336914e+00
1.587238430976867676e+00
1.172465205192565918e+00
1.356566667556762695e+00
2.011091709136962891e+00
1.263429880142211914e+00
2.312296867370605469e+00
2.906747341156005859e+00
1.248693346977233887e+00
9.906447529792785645e-01
1.529008865356445312e+00
6.983926296234130859e-01
9.117556810379028320e-01
8.850336074829101562e-01
2.220816612243652344e+00
2.018044471740722656e+00
3.947795629501342773e-01
1.272505760192871094e+00
1.778893589973449707e+00
1.753976583480834961e+00
1.397213697433471680e+00
1.979613065719604492e+00
9.776241779327392578e-01
1.735047221183776855e+00
1.848907947540283203e+00
1.717566013336181641e+00
3.703475594520568848e-01
6.838091611862182617e-01
1.383033990859985352e+00
1.121866226196289062e+00
7.276340723037719727e-01
2.027839183807373047e+00
1.461151361465454102e+00
7.785390019416809082e-01
1.285972118377685547e+00
1.118970751762390137e+00
2.173171758651733398e+00
1.301676154136657715e+00
2.145890712738037109e+00
1.287276864051818848e+00
1.438470363616943359e+00
1.316987276077270508e+00
1.190987229347229004e+00
9.517416954040527344e-01
1.949347734451293945e+00
2.228749752044677734e+00
8.999524712562561035e-01
9.207369685173034668e-01
1.179548263549804688e+00
1.449418187141418457e+00
8.363109230995178223e-01
2.317747116088867188e+00
7.602497935295104980e-01
1.602454423904418945e+00
2.747617363929748535e-01
1.114464759826660156e+00
1.516251802444458008e+00
1.836024761199951172e+00
1.095258474349975586e+00
1.433924913406372070e+00
2.134011983871459961e+00
1.523078560829162598e+00
6.833256483078002930e-01
1.067272424697875977e+00
6.710942983627319336e-01
1.310673713684082031e+00
2.498001098632812500e+00
7.757761478424072266e-01
2.534238100051879883e+00
6.906526684761047363e-01
1.668423175811767578e+00
1.748897552490234375e+00
9.212044477462768555e-01
9.943822622299194336e-01
-6.187129020690917969e-02
1.046393036842346191e+00
9.605372548103332520e-01
1.028017044067382812e+00
2.135796546936035156e+00
8.287166357040405273e-01
7.488294839859008789e-01
6.857097148895263672e-01
1.449104428291320801e+00
3.256648778915405273e-01
5.430319309234619141e-01
5.081275105476379395e-01
1.995131373405456543e+00
